1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,1950151475,0,0,0,0,0,1,1,0,0,0,32547,99.6811082
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2538764767,0,0,0,0,0,1,1,0,0,0,32547,99.5151724
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2106450713,0,0,0,0,0,1,1,0,0,0,32547,99.4422437
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2449233670,0,0,0,0,0,1,1,0,0,0,32547,99.4368845
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,3018398194,0,0,0,0,0,1,1,0,0,0,32547,99.2409523
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2394960906,0,0,0,0,0,1,1,0,0,0,32547,99.1934261
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2681294410,0,0,0,0,0,1,1,0,0,0,32547,99.6133306
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2787420555,0,0,0,0,0,1,1,0,0,0,32547,99.5717105
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2550572203,0,0,0,0,0,1,1,0,0,0,32547,99.2991361
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2309526504,0,0,0,0,0,1,1,0,0,0,32547,99.5699842
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2797657201,0,0,0,0,0,1,1,0,0,0,32547,99.6429385
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2511547636,0,0,0,0,0,1,1,0,0,0,32547,99.6226133
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,1932114982,0,0,0,0,0,1,1,0,0,0,32547,99.2290499
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2163780614,0,0,0,0,0,1,1,0,0,0,32547,99.7602654
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,1982407305,0,0,0,0,0,1,1,0,0,0,32547,99.3250948
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,1936896167,0,0,0,0,0,1,1,0,0,0,32547,99.8068969
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2315202198,0,0,0,0,0,1,1,0,0,0,32547,99.4046905
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2680269702,0,0,0,0,0,1,1,0,0,0,32547,99.7878618
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2160563089,0,0,0,0,0,1,1,0,0,0,32547,99.3460164
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2989641945,0,0,0,0,0,1,1,0,0,0,32547,99.2842190
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2812183128,0,0,0,0,0,1,1,0,0,0,32547,99.1157108
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2231836250,0,0,0,0,0,1,1,0,0,0,32547,99.7369778
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,1874883331,0,0,0,0,0,1,1,0,0,0,32547,99.2398449
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2924329210,0,0,0,0,0,1,1,0,0,0,32547,99.1168916
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2448701313,0,0,0,0,0,1,1,0,0,0,32547,99.5454339
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2151274615,0,0,0,0,0,1,1,0,0,0,32547,99.2600560
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2696708798,0,0,0,0,0,1,1,0,0,0,32547,99.6105613
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2623032671,0,0,0,0,0,1,1,0,0,0,32547,99.3583454
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2532199459,0,0,0,0,0,1,1,0,0,0,32547,99.5381438
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2531634408,0,0,0,0,0,1,1,0,0,0,32547,99.3266388
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2736706655,0,0,0,0,0,1,1,0,0,0,32547,99.4133447
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2742900765,0,0,0,0,0,1,1,0,0,0,32547,99.4404005
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2797136976,0,0,0,0,0,1,1,0,0,0,32547,99.1949006
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2531740070,0,0,0,0,0,1,1,0,0,0,32547,99.4846985
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2466882159,0,0,0,0,0,1,1,0,0,0,32547,99.7969415
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,1857029830,0,0,0,0,0,1,1,0,0,0,32547,99.3411958
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2695253044,0,0,0,0,0,1,1,0,0,0,32547,99.4366482
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2367988100,0,0,0,0,0,1,1,0,0,0,32547,99.4535752
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2792685890,0,0,0,0,0,1,1,0,0,0,32547,99.2531643
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2581546601,0,0,0,0,0,1,1,0,0,0,32547,99.4938962
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2494261461,0,0,0,0,0,1,1,0,0,0,32547,99.6337177
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,1992964307,0,0,0,0,0,1,1,0,0,0,32547,99.3605584
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2503206412,0,0,0,0,0,1,1,0,0,0,32547,99.7956143
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2684147900,0,0,0,0,0,1,1,0,0,0,32547,99.5562681
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,1853950723,0,0,0,0,0,1,1,0,0,0,32547,99.2716439
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2033057228,0,0,0,0,0,1,1,0,0,0,32547,99.8361946
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2884968931,0,0,0,0,0,1,1,0,0,0,32547,99.7102194
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2546414177,0,0,0,0,0,1,1,0,0,0,32547,99.4058115
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2048060473,0,0,0,0,0,1,1,0,0,0,32547,99.8823006
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2901298900,0,0,0,0,0,1,1,0,0,0,32547,99.1584982
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,1969679969,0,0,0,0,0,1,1,0,0,0,32547,99.2662531
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2387984948,0,0,0,0,0,1,1,0,0,0,32547,99.8347935
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,3006920847,0,0,0,0,0,1,1,0,0,0,32547,99.1802634
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2860150174,0,0,0,0,0,1,1,0,0,0,32547,99.6170995
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2291892394,0,0,0,0,0,1,1,0,0,0,32547,99.5971299
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2765852291,0,0,0,0,0,1,1,0,0,0,32547,99.6246487
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2836242376,0,0,0,0,0,1,1,0,0,0,32547,99.8729542
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2218289580,0,0,0,0,0,1,1,0,0,0,32547,99.5653279
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2039607608,0,0,0,0,0,1,1,0,0,0,32547,99.4451294
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2931688393,0,0,0,0,0,1,1,0,0,0,32547,99.7808553
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2654100481,0,0,0,0,0,1,1,0,0,0,32547,99.4002213
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2396993957,0,0,0,0,0,1,1,0,0,0,32547,99.8513045
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2528914639,0,0,0,0,0,1,1,0,0,0,32547,99.4954407
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2472739803,0,0,0,0,0,1,1,0,0,0,32547,99.3237279
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2014217850,0,0,0,0,0,1,1,0,0,0,32547,99.3583602
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2011563070,0,0,0,0,0,1,1,0,0,0,32547,99.7029459
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2724902363,0,0,0,0,0,1,1,0,0,0,32547,99.2907392
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2512290512,0,0,0,0,0,1,1,0,0,0,32547,99.8138155
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2283925010,0,0,0,0,0,1,1,0,0,0,32547,99.2180525
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2190655093,0,0,0,0,0,1,1,0,0,0,32547,99.1197666
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2904355975,0,0,0,0,0,1,1,0,0,0,32547,99.1456612
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,3021926630,0,0,0,0,0,1,1,0,0,0,32547,99.8094292
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2970068336,0,0,0,0,0,1,1,0,0,0,32547,99.6825075
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2236162850,0,0,0,0,0,1,1,0,0,0,32547,99.2400437
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2550152048,0,0,0,0,0,1,1,0,0,0,32547,99.1269472
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2212759377,0,0,0,0,0,1,1,0,0,0,32547,99.6725609
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2920308280,0,0,0,0,0,1,1,0,0,0,32547,99.3161235
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2416403467,0,0,0,0,0,1,1,0,0,0,32547,99.7412974
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,3001338154,0,0,0,0,0,1,1,0,0,0,32547,99.5215263
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2838253017,0,0,0,0,0,1,1,0,0,0,32547,99.3562082
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,3010264518,0,0,0,0,0,1,1,0,0,0,32547,99.5810296
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2213459471,0,0,0,0,0,1,1,0,0,0,32547,99.3837364
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2782531344,0,0,0,0,0,1,1,0,0,0,32547,99.6749857
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2229949352,0,0,0,0,0,1,1,0,0,0,32547,99.7988919
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2899440889,0,0,0,0,0,1,1,0,0,0,32547,99.1243275
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2750078023,0,0,0,0,0,1,1,0,0,0,32547,99.1864239
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2713252829,0,0,0,0,0,1,1,0,0,0,32547,99.7469184
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2093521677,0,0,0,0,0,1,1,0,0,0,32547,99.5485930
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2109750231,0,0,0,0,0,1,1,0,0,0,32547,99.7898522
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2661279876,0,0,0,0,0,1,1,0,0,0,32547,99.1967208
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2201617611,0,0,0,0,0,1,1,0,0,0,32547,99.8135276
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2162086565,0,0,0,0,0,1,1,0,0,0,32547,99.7929947
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,1978352592,0,0,0,0,0,1,1,0,0,0,32547,99.8104189
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2187103415,0,0,0,0,0,1,1,0,0,0,32547,99.7706348
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2213302807,0,0,0,0,0,1,1,0,0,0,32547,99.4705343
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,1841130274,0,0,0,0,0,1,1,0,0,0,32547,99.3595567
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2598410106,0,0,0,0,0,1,1,0,0,0,32547,99.5601749
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2709257806,0,0,0,0,0,1,1,0,0,0,32547,99.6028984
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2621373803,0,0,0,0,0,1,1,0,0,0,32547,99.6667408
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2262882746,0,0,0,0,0,1,1,0,0,0,32547,99.2430746
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2139695433,0,0,0,0,0,1,1,0,0,0,32547,99.7147302
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2612129110,0,0,0,0,0,1,1,0,0,0,32547,99.8888480
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,1960033193,0,0,0,0,0,1,1,0,0,0,32547,99.3049250
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2780719858,0,0,0,0,0,1,1,0,0,0,32547,99.5077454
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2294294810,0,0,0,0,0,1,1,0,0,0,32547,99.7875919
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,1916284306,0,0,0,0,0,1,1,0,0,0,32547,99.3748128
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2882099183,0,0,0,0,0,1,1,0,0,0,32547,99.1984550
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2839408579,0,0,0,0,0,1,1,0,0,0,32547,99.5712056
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2731035228,0,0,0,0,0,1,1,0,0,0,32547,99.5024065
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2657853537,0,0,0,0,0,1,1,0,0,0,32547,99.6755145
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2507156354,0,0,0,0,0,1,1,0,0,0,32547,99.1422993
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2164301491,0,0,0,0,0,1,1,0,0,0,32547,99.3624365
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2319446332,0,0,0,0,0,1,1,0,0,0,32547,99.5158274
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2228864522,0,0,0,0,0,1,1,0,0,0,32547,99.1528278
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2487615050,0,0,0,0,0,1,1,0,0,0,32547,99.3612336
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2582767121,0,0,0,0,0,1,1,0,0,0,32547,99.8296710
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,1856487076,0,0,0,0,0,1,1,0,0,0,32547,99.8216268
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2604766373,0,0,0,0,0,1,1,0,0,0,32547,99.7436398
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2664693000,0,0,0,0,0,1,1,0,0,0,32547,99.3950274
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2057349795,0,0,0,0,0,1,1,0,0,0,32547,99.6775617
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2960804822,0,0,0,0,0,1,1,0,0,0,32547,99.4815523
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2888366161,0,0,0,0,0,1,1,0,0,0,32547,99.5158169
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2879516979,0,0,0,0,0,1,1,0,0,0,32547,99.4601019
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2169939757,0,0,0,0,0,1,1,0,0,0,32547,99.8537917
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,1870812486,0,0,0,0,0,1,1,0,0,0,32547,99.4294958
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2512009551,0,0,0,0,0,1,1,0,0,0,32547,99.1704500
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2945297641,0,0,0,0,0,1,1,0,0,0,32547,99.3020096
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,1860131159,0,0,0,0,0,1,1,0,0,0,32547,99.4017558
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2888432243,0,0,0,0,0,1,1,0,0,0,32547,99.2633204
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2054345544,0,0,0,0,0,1,1,0,0,0,32547,99.1281099
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,3007183871,0,0,0,0,0,1,1,0,0,0,32547,99.1470655
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2367276237,0,0,0,0,0,1,1,0,0,0,32547,99.3377369
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2298472891,0,0,0,0,0,1,1,0,0,0,32547,99.4201513
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2375396065,0,0,0,0,0,1,1,0,0,0,32547,99.6712314
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2777249442,0,0,0,0,0,1,1,0,0,0,32547,99.4226256
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,1861280744,0,0,0,0,0,1,1,0,0,0,32547,99.8718401
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2958162461,0,0,0,0,0,1,1,0,0,0,32547,99.8876008
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2204880125,0,0,0,0,0,1,1,0,0,0,32547,99.2063670
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2361919638,0,0,0,0,0,1,1,0,0,0,32547,99.1821795
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2899693169,0,0,0,0,0,1,1,0,0,0,32547,99.2572933
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2983182418,0,0,0,0,0,1,1,0,0,0,32547,99.6489118
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,1862849495,0,0,0,0,0,1,1,0,0,0,32547,99.6173422
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2551237008,0,0,0,0,0,1,1,0,0,0,32547,99.7388735
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2830584114,0,0,0,0,0,1,1,0,0,0,32547,99.2646619
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2493643104,0,0,0,0,0,1,1,0,0,0,32547,99.2600257
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2095943043,0,0,0,0,0,1,1,0,0,0,32547,99.5900822
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2184826267,0,0,0,0,0,1,1,0,0,0,32547,99.2923033
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2701431557,0,0,0,0,0,1,1,0,0,0,32547,99.1538559
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2887061281,0,0,0,0,0,1,1,0,0,0,32547,99.8836750
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2522593735,0,0,0,0,0,1,1,0,0,0,32547,99.7239024
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2102005507,0,0,0,0,0,1,1,0,0,0,32547,99.7810180
1,74,eth:ethertype:ip:icmp,20,60,0,1,0,0,55,6,120.215.126.182,119.225.16.20,3389,80,9,2890452286,0,0,0,0,0,1,1,0,0,0,32547,99.2659353
